ID 1	ID 2	Label 1	Label 2	AAI	CDS count 1	CDS count 2	Matched count	Proteome cov.	ID param.	Cov. param.
642311172	169574853	Cryptococcus_hyracis_MF34	Cryptococcus_neoformans_Bt206	87.341639	6467	6666	5992	0.912510	0.400000	0.500000
642311172	803667271	Cryptococcus_hyracis_MF34	Cryptococcus_deneoformans_NIH433	87.391779	6467	6542	5991	0.921055	0.400000	0.500000
642311172	1018376498	Cryptococcus_hyracis_MF34	Cryptococcus_bacillisporus_CA1873	94.947576	6467	6635	6086	0.929018	0.400000	0.500000
642311172	414292787	Cryptococcus_hyracis_MF34	Cryptococcus_neoformans_125.91	87.244212	6467	6676	5995	0.912273	0.400000	0.500000
642311172	296869131	Cryptococcus_hyracis_MF34	Cryptococcus_cederbergensis_CMW60451	69.112392	6467	6255	4979	0.782739	0.400000	0.500000
642311172	1018370760	Cryptococcus_hyracis_MF34	Cryptococcus_bacillisporus_CA1280	94.921407	6467	6696	6082	0.924105	0.400000	0.500000
642311172	221059239	Cryptococcus_hyracis_MF34	Cryptococcus_decagattii_7685027	94.227357	6467	6558	5960	0.915163	0.400000	0.500000
642311172	828677087	Cryptococcus_hyracis_MF34	Cryptococcus_porticicola_DSM111204	68.309949	6467	6540	4870	0.748828	0.400000	0.500000
711680965	491658587	Cryptococcus_neoformans_Ftc555-1	Cryptococcus_jaspeensis_OR918	69.083375	6596	8376	5230	0.698637	0.400000	0.500000
711680965	828492486	Cryptococcus_neoformans_Ftc555-1	Cryptococcus_porticicola_DSM117830	68.086593	6596	6601	4852	0.735319	0.400000	0.500000
711680965	504786442	Cryptococcus_neoformans_Ftc555-1	Cryptococcus_deuterogattii_R265	87.629849	6596	6424	5878	0.902919	0.400000	0.500000
711680965	58685263	Cryptococcus_neoformans_Ftc555-1	Cryptococcus_tetragattii_CBS11718	87.475895	6596	6345	5864	0.906267	0.400000	0.500000
711680965	829390957	Cryptococcus_neoformans_Ftc555-1	Cryptococcus_porticicola_DSM108352	68.335257	6596	6638	4965	0.750340	0.400000	0.500000
711680965	1065029646	Cryptococcus_neoformans_Ftc555-1	Cryptococcus_deneoformans_NIH12	91.316628	6596	6487	6077	0.928992	0.400000	0.500000
711680965	235573529	Cryptococcus_neoformans_Ftc555-1	Cryptococcus_neoformans_H99	98.073730	6596	6975	6321	0.931545	0.400000	0.500000
711680965	76872447	Cryptococcus_neoformans_Ftc555-1	Cryptococcus_neoformans_T4	97.495145	6596	6583	6262	0.950300	0.400000	0.500000
711680965	860450669	Cryptococcus_neoformans_Ftc555-1	Cryptococcus_neoformans_Bt22	99.153396	6596	6656	6420	0.968910	0.400000	0.500000
711680965	235577474	Cryptococcus_neoformans_Ftc555-1	Cryptococcus_neoformans_Bt1	98.392814	6596	6663	6360	0.959348	0.400000	0.500000
711680965	531225651	Cryptococcus_neoformans_Ftc555-1	Cryptococcus_decagattii_CBS11687	87.137784	6596	6231	5730	0.893428	0.400000	0.500000
711680965	439794612	Cryptococcus_neoformans_Ftc555-1	Cryptococcus_neoformans_PMHc1023.ENR	97.416140	6596	6663	6270	0.945773	0.400000	0.500000
711680965	633993259	Cryptococcus_neoformans_Ftc555-1	Cryptococcus_depauperatus_CBS7855	68.585220	6596	6329	4831	0.747544	0.400000	0.500000
711680965	642311172	Cryptococcus_neoformans_Ftc555-1	Cryptococcus_hyracis_MF34	87.325059	6596	6467	5966	0.913420	0.400000	0.500000
711680965	711680965	Cryptococcus_neoformans_Ftc555-1	Cryptococcus_neoformans_Ftc555-1	100.000000	6596	6596	6596	1.000000	0.400000	0.500000
711680965	829364017	Cryptococcus_neoformans_Ftc555-1	Cryptococcus_fructiofici_DSM109063	68.730764	6596	7228	5040	0.729167	0.400000	0.500000
711680965	829390958	Cryptococcus_neoformans_Ftc555-1	Cryptococcus_porticicola_DSM108351	68.517333	6596	6553	4904	0.745912	0.400000	0.500000
711680965	633993294	Cryptococcus_neoformans_Ftc555-1	Cryptococcus_depauperatus_CBS7841	68.713502	6596	6342	4814	0.744164	0.400000	0.500000
711680965	828677086	Cryptococcus_neoformans_Ftc555-1	Cryptococcus_porticicola_DSM111205	68.603060	6596	6586	4853	0.736307	0.400000	0.500000
711680965	214046865	Cryptococcus_neoformans_Ftc555-1	Cryptococcus_wingfieldii_CBS7118	69.277525	6596	7917	5306	0.731207	0.400000	0.500000
711680965	72950426	Cryptococcus_neoformans_Ftc555-1	Cryptococcus_amylolentus_CBS6273	69.188379	6596	8176	5335	0.722312	0.400000	0.500000
711680965	75377464	Cryptococcus_neoformans_Ftc555-1	Cryptococcus_porticicola_NCYC1536	68.417613	6596	6641	4968	0.750623	0.400000	0.500000
711680965	902415658	Cryptococcus_neoformans_Ftc555-1	Cryptococcus_gattii_WM276	87.066865	6596	6643	5965	0.901125	0.400000	0.500000
711680965	802732991	Cryptococcus_neoformans_Ftc555-1	Cryptococcus_gattii_E566	87.395016	6596	6333	5879	0.909428	0.400000	0.500000
711680965	152767326	Cryptococcus_neoformans_Ftc555-1	Cryptococcus_floricola_DSM27421	69.318253	6596	8182	5336	0.722155	0.400000	0.500000
711680965	642311235	Cryptococcus_neoformans_Ftc555-1	Cryptococcus_hyracis_MF13	87.601344	6596	6046	5506	0.871065	0.400000	0.500000
711680965	72952466	Cryptococcus_neoformans_Ftc555-1	Cryptococcus_amylolentus_CBS6039	69.392141	6596	8249	5319	0.716605	0.400000	0.500000
711680965	936407819	Cryptococcus_neoformans_Ftc555-1	Cryptococcus_deuterogattii_CBS10090	87.629806	6596	6260	5836	0.907903	0.400000	0.500000
711680965	491657720	Cryptococcus_neoformans_Ftc555-1	Cryptococcus_maquisensis_OR849	69.345201	6596	7439	5345	0.761667	0.400000	0.500000
711680965	170723040	Cryptococcus_neoformans_Ftc555-1	Cryptococcus_tetragattii_IND107	87.115734	6596	6646	5933	0.896088	0.400000	0.500000
711680965	169574853	Cryptococcus_neoformans_Ftc555-1	Cryptococcus_neoformans_Bt206	98.440625	6596	6666	6368	0.960338	0.400000	0.500000
711680965	803667271	Cryptococcus_neoformans_Ftc555-1	Cryptococcus_deneoformans_NIH433	91.308857	6596	6542	6125	0.932410	0.400000	0.500000
711680965	1018376498	Cryptococcus_neoformans_Ftc555-1	Cryptococcus_bacillisporus_CA1873	87.095957	6596	6635	5886	0.889729	0.400000	0.500000
711680965	414292787	Cryptococcus_neoformans_Ftc555-1	Cryptococcus_neoformans_125.91	98.119885	6596	6676	6359	0.958258	0.400000	0.500000
711680965	296869131	Cryptococcus_neoformans_Ftc555-1	Cryptococcus_cederbergensis_CMW60451	69.337025	6596	6255	4998	0.777838	0.400000	0.500000
711680965	1018370760	Cryptococcus_neoformans_Ftc555-1	Cryptococcus_bacillisporus_CA1280	87.052722	6596	6696	5878	0.884442	0.400000	0.500000
711680965	221059239	Cryptococcus_neoformans_Ftc555-1	Cryptococcus_decagattii_7685027	86.797679	6596	6558	5795	0.881101	0.400000	0.500000
711680965	828677087	Cryptococcus_neoformans_Ftc555-1	Cryptococcus_porticicola_DSM111204	68.476077	6596	6540	4899	0.745889	0.400000	0.500000
829364017	491658587	Cryptococcus_fructiofici_DSM109063	Cryptococcus_jaspeensis_OR918	89.216211	7228	8376	6699	0.858626	0.400000	0.500000
829364017	828492486	Cryptococcus_fructiofici_DSM109063	Cryptococcus_porticicola_DSM117830	81.401594	7228	6601	5739	0.829995	0.400000	0.500000
829364017	504786442	Cryptococcus_fructiofici_DSM109063	Cryptococcus_deuterogattii_R265	68.686189	7228	6424	4985	0.730296	0.400000	0.500000
829364017	58685263	Cryptococcus_fructiofici_DSM109063	Cryptococcus_tetragattii_CBS11718	68.586551	7228	6345	4937	0.727474	0.400000	0.500000
829364017	829390957	Cryptococcus_fructiofici_DSM109063	Cryptococcus_porticicola_DSM108352	81.887063	7228	6638	5863	0.845666	0.400000	0.500000
829364017	1065029646	Cryptococcus_fructiofici_DSM109063	Cryptococcus_deneoformans_NIH12	68.670352	7228	6487	5061	0.738024	0.400000	0.500000
829364017	235573529	Cryptococcus_fructiofici_DSM109063	Cryptococcus_neoformans_H99	68.677110	7228	6975	5142	0.724072	0.400000	0.500000
829364017	76872447	Cryptococcus_fructiofici_DSM109063	Cryptococcus_neoformans_T4	68.602459	7228	6583	5064	0.733329	0.400000	0.500000
829364017	860450669	Cryptococcus_fructiofici_DSM109063	Cryptococcus_neoformans_Bt22	68.697376	7228	6656	5050	0.727456	0.400000	0.500000
829364017	235577474	Cryptococcus_fructiofici_DSM109063	Cryptococcus_neoformans_Bt1	68.662730	7228	6663	5063	0.728961	0.400000	0.500000
829364017	531225651	Cryptococcus_fructiofici_DSM109063	Cryptococcus_decagattii_CBS11687	68.568424	7228	6231	4836	0.718627	0.400000	0.500000
829364017	439794612	Cryptococcus_fructiofici_DSM109063	Cryptococcus_neoformans_PMHc1023.ENR	68.583291	7228	6663	5075	0.730689	0.400000	0.500000
829364017	633993259	Cryptococcus_fructiofici_DSM109063	Cryptococcus_depauperatus_CBS7855	66.347513	7228	6329	4564	0.673305	0.400000	0.500000
829364017	642311172	Cryptococcus_fructiofici_DSM109063	Cryptococcus_hyracis_MF34	68.425359	7228	6467	5014	0.732238	0.400000	0.500000
829364017	711680965	Cryptococcus_fructiofici_DSM109063	Cryptococcus_neoformans_Ftc555-1	68.730764	7228	6596	5040	0.729167	0.400000	0.500000
829364017	829364017	Cryptococcus_fructiofici_DSM109063	Cryptococcus_fructiofici_DSM109063	100.000000	7228	7228	7228	1.000000	0.400000	0.500000
829364017	829390958	Cryptococcus_fructiofici_DSM109063	Cryptococcus_porticicola_DSM108351	81.968979	7228	6553	5801	0.841884	0.400000	0.500000
829364017	633993294	Cryptococcus_fructiofici_DSM109063	Cryptococcus_depauperatus_CBS7841	66.386789	7228	6342	4553	0.671039	0.400000	0.500000
829364017	828677086	Cryptococcus_fructiofici_DSM109063	Cryptococcus_porticicola_DSM111205	82.135657	7228	6586	5738	0.830751	0.400000	0.500000
829364017	214046865	Cryptococcus_fructiofici_DSM109063	Cryptococcus_wingfieldii_CBS7118	67.043833	7228	7917	5205	0.687356	0.400000	0.500000
829364017	72950426	Cryptococcus_fructiofici_DSM109063	Cryptococcus_amylolentus_CBS6273	66.939583	7228	8176	5246	0.681122	0.400000	0.500000
829364017	75377464	Cryptococcus_fructiofici_DSM109063	Cryptococcus_porticicola_NCYC1536	81.943466	7228	6641	5862	0.845339	0.400000	0.500000
829364017	902415658	Cryptococcus_fructiofici_DSM109063	Cryptococcus_gattii_WM276	68.375304	7228	6643	5021	0.723956	0.400000	0.500000
829364017	802732991	Cryptococcus_fructiofici_DSM109063	Cryptococcus_gattii_E566	68.613066	7228	6333	4921	0.725758	0.400000	0.500000
829364017	152767326	Cryptococcus_fructiofici_DSM109063	Cryptococcus_floricola_DSM27421	67.008770	7228	8182	5262	0.682933	0.400000	0.500000
829364017	642311235	Cryptococcus_fructiofici_DSM109063	Cryptococcus_hyracis_MF13	68.877284	7228	6046	4640	0.699111	0.400000	0.500000
829364017	72952466	Cryptococcus_fructiofici_DSM109063	Cryptococcus_amylolentus_CBS6039	67.142535	7228	8249	5231	0.675971	0.400000	0.500000
829364017	936407819	Cryptococcus_fructiofici_DSM109063	Cryptococcus_deuterogattii_CBS10090	68.670421	7228	6260	4919	0.729389	0.400000	0.500000
829364017	491657720	Cryptococcus_fructiofici_DSM109063	Cryptococcus_maquisensis_OR849	67.118242	7228	7439	5238	0.714256	0.400000	0.500000
829364017	170723040	Cryptococcus_fructiofici_DSM109063	Cryptococcus_tetragattii_IND107	68.312557	7228	6646	5017	0.723223	0.400000	0.500000
829364017	169574853	Cryptococcus_fructiofici_DSM109063	Cryptococcus_neoformans_Bt206	68.637431	7228	6666	5072	0.730099	0.400000	0.500000
829364017	803667271	Cryptococcus_fructiofici_DSM109063	Cryptococcus_deneoformans_NIH433	68.639745	7228	6542	5090	0.739288	0.400000	0.500000
829364017	1018376498	Cryptococcus_fructiofici_DSM109063	Cryptococcus_bacillisporus_CA1873	68.330127	7228	6635	4979	0.718315	0.400000	0.500000
829364017	414292787	Cryptococcus_fructiofici_DSM109063	Cryptococcus_neoformans_125.91	68.593015	7228	6676	5075	0.730006	0.400000	0.500000
829364017	296869131	Cryptococcus_fructiofici_DSM109063	Cryptococcus_cederbergensis_CMW60451	67.058282	7228	6255	4854	0.720018	0.400000	0.500000
829364017	1018370760	Cryptococcus_fructiofici_DSM109063	Cryptococcus_bacillisporus_CA1280	68.260995	7228	6696	4984	0.715886	0.400000	0.500000
829364017	221059239	Cryptococcus_fructiofici_DSM109063	Cryptococcus_decagattii_7685027	68.265330	7228	6558	4925	0.714493	0.400000	0.500000
829364017	828677087	Cryptococcus_fructiofici_DSM109063	Cryptococcus_porticicola_DSM111204	81.950940	7228	6540	5800	0.842533	0.400000	0.500000
829390958	491658587	Cryptococcus_porticicola_DSM108351	Cryptococcus_jaspeensis_OR918	82.593057	6553	8376	5963	0.798848	0.400000	0.500000
829390958	828492486	Cryptococcus_porticicola_DSM108351	Cryptococcus_porticicola_DSM117830	97.655768	6553	6601	6163	0.937053	0.400000	0.500000
829390958	504786442	Cryptococcus_porticicola_DSM108351	Cryptococcus_deuterogattii_R265	68.558418	6553	6424	4841	0.746089	0.400000	0.500000
829390958	58685263	Cryptococcus_porticicola_DSM108351	Cryptococcus_tetragattii_CBS11718	68.474896	6553	6345	4792	0.743061	0.400000	0.500000
829390958	829390957	Cryptococcus_porticicola_DSM108351	Cryptococcus_porticicola_DSM108352	98.529957	6553	6638	6324	0.958836	0.400000	0.500000
829390958	1065029646	Cryptococcus_porticicola_DSM108351	Cryptococcus_deneoformans_NIH12	68.419708	6553	6487	4927	0.755675	0.400000	0.500000
829390958	235573529	Cryptococcus_porticicola_DSM108351	Cryptococcus_neoformans_H99	68.578177	6553	6975	4981	0.736399	0.400000	0.500000
829390958	76872447	Cryptococcus_porticicola_DSM108351	Cryptococcus_neoformans_T4	68.382343	6553	6583	4930	0.750609	0.400000	0.500000
829390958	860450669	Cryptococcus_porticicola_DSM108351	Cryptococcus_neoformans_Bt22	68.494418	6553	6656	4918	0.744644	0.400000	0.500000
829390958	235577474	Cryptococcus_porticicola_DSM108351	Cryptococcus_neoformans_Bt1	68.496686	6553	6663	4933	0.746519	0.400000	0.500000
829390958	531225651	Cryptococcus_porticicola_DSM108351	Cryptococcus_decagattii_CBS11687	68.365017	6553	6231	4738	0.741239	0.400000	0.500000
829390958	439794612	Cryptococcus_porticicola_DSM108351	Cryptococcus_neoformans_PMHc1023.ENR	68.381099	6553	6663	4931	0.746217	0.400000	0.500000
829390958	633993259	Cryptococcus_porticicola_DSM108351	Cryptococcus_depauperatus_CBS7855	66.260416	6553	6329	4450	0.690887	0.400000	0.500000
829390958	642311172	Cryptococcus_porticicola_DSM108351	Cryptococcus_hyracis_MF34	68.344824	6553	6467	4859	0.746390	0.400000	0.500000
829390958	711680965	Cryptococcus_porticicola_DSM108351	Cryptococcus_neoformans_Ftc555-1	68.517333	6553	6596	4904	0.745912	0.400000	0.500000
829390958	829364017	Cryptococcus_porticicola_DSM108351	Cryptococcus_fructiofici_DSM109063	81.968979	6553	7228	5801	0.841884	0.400000	0.500000
829390958	829390958	Cryptococcus_porticicola_DSM108351	Cryptococcus_porticicola_DSM108351	100.000000	6553	6553	6553	1.000000	0.400000	0.500000
829390958	633993294	Cryptococcus_porticicola_DSM108351	Cryptococcus_depauperatus_CBS7841	66.221275	6553	6342	4456	0.691121	0.400000	0.500000
829390958	828677086	Cryptococcus_porticicola_DSM108351	Cryptococcus_porticicola_DSM111205	98.705721	6553	6586	6205	0.944516	0.400000	0.500000
829390958	214046865	Cryptococcus_porticicola_DSM108351	Cryptococcus_wingfieldii_CBS7118	66.969817	6553	7917	4978	0.688044	0.400000	0.500000
829390958	72950426	Cryptococcus_porticicola_DSM108351	Cryptococcus_amylolentus_CBS6273	66.765700	6553	8176	5016	0.681105	0.400000	0.500000
829390958	75377464	Cryptococcus_porticicola_DSM108351	Cryptococcus_porticicola_NCYC1536	98.779478	6553	6641	6325	0.958769	0.400000	0.500000
829390958	902415658	Cryptococcus_porticicola_DSM108351	Cryptococcus_gattii_WM276	68.315194	6553	6643	4867	0.737648	0.400000	0.500000
829390958	802732991	Cryptococcus_porticicola_DSM108351	Cryptococcus_gattii_E566	68.478847	6553	6333	4796	0.744374	0.400000	0.500000
829390958	152767326	Cryptococcus_porticicola_DSM108351	Cryptococcus_floricola_DSM27421	66.970743	6553	8182	5033	0.683135	0.400000	0.500000
829390958	642311235	Cryptococcus_porticicola_DSM108351	Cryptococcus_hyracis_MF13	68.656342	6553	6046	4533	0.719581	0.400000	0.500000
829390958	72952466	Cryptococcus_porticicola_DSM108351	Cryptococcus_amylolentus_CBS6039	67.006405	6553	8249	5012	0.677206	0.400000	0.500000
829390958	936407819	Cryptococcus_porticicola_DSM108351	Cryptococcus_deuterogattii_CBS10090	68.523180	6553	6260	4793	0.748146	0.400000	0.500000
829390958	491657720	Cryptococcus_porticicola_DSM108351	Cryptococcus_maquisensis_OR849	66.979483	6553	7439	5008	0.715838	0.400000	0.500000
829390958	170723040	Cryptococcus_porticicola_DSM108351	Cryptococcus_tetragattii_IND107	68.280625	6553	6646	4862	0.736722	0.400000	0.500000
829390958	169574853	Cryptococcus_porticicola_DSM108351	Cryptococcus_neoformans_Bt206	68.460602	6553	6666	4933	0.746350	0.400000	0.500000
829390958	803667271	Cryptococcus_porticicola_DSM108351	Cryptococcus_deneoformans_NIH433	68.424057	6553	6542	4957	0.757083	0.400000	0.500000
829390958	1018376498	Cryptococcus_porticicola_DSM108351	Cryptococcus_bacillisporus_CA1873	68.207348	6553	6635	4831	0.732636	0.400000	0.500000
829390958	414292787	Cryptococcus_porticicola_DSM108351	Cryptococcus_neoformans_125.91	68.377004	6553	6676	4927	0.744879	0.400000	0.500000
829390958	296869131	Cryptococcus_porticicola_DSM108351	Cryptococcus_cederbergensis_CMW60451	66.952761	6553	6255	4745	0.740943	0.400000	0.500000
829390958	1018370760	Cryptococcus_porticicola_DSM108351	Cryptococcus_bacillisporus_CA1280	68.197507	6553	6696	4834	0.729715	0.400000	0.500000
829390958	221059239	Cryptococcus_porticicola_DSM108351	Cryptococcus_decagattii_7685027	68.198030	6553	6558	4796	0.731599	0.400000	0.500000
829390958	828677087	Cryptococcus_porticicola_DSM108351	Cryptococcus_porticicola_DSM111204	98.795930	6553	6540	6315	0.964638	0.400000	0.500000
633993294	491658587	Cryptococcus_depauperatus_CBS7841	Cryptococcus_jaspeensis_OR918	66.694291	6342	8376	4721	0.641527	0.400000	0.500000
633993294	828492486	Cryptococcus_depauperatus_CBS7841	Cryptococcus_porticicola_DSM117830	65.908824	6342	6601	4403	0.680368	0.400000	0.500000
633993294	504786442	Cryptococcus_depauperatus_CBS7841	Cryptococcus_deuterogattii_R265	68.833285	6342	6424	4813	0.754034	0.400000	0.500000
633993294	58685263	Cryptococcus_depauperatus_CBS7841	Cryptococcus_tetragattii_CBS11718	68.725577	6342	6345	4725	0.744857	0.400000	0.500000
633993294	829390957	Cryptococcus_depauperatus_CBS7841	Cryptococcus_porticicola_DSM108352	66.046748	6342	6638	4535	0.698767	0.400000	0.500000
633993294	1065029646	Cryptococcus_depauperatus_CBS7841	Cryptococcus_deneoformans_NIH12	68.696837	6342	6487	4806	0.749240	0.400000	0.500000
633993294	235573529	Cryptococcus_depauperatus_CBS7841	Cryptococcus_neoformans_H99	68.852033	6342	6975	4919	0.738755	0.400000	0.500000
633993294	76872447	Cryptococcus_depauperatus_CBS7841	Cryptococcus_neoformans_T4	68.661710	6342	6583	4825	0.746615	0.400000	0.500000
633993294	860450669	Cryptococcus_depauperatus_CBS7841	Cryptococcus_neoformans_Bt22	68.661780	6342	6656	4843	0.745192	0.400000	0.500000
633993294	235577474	Cryptococcus_depauperatus_CBS7841	Cryptococcus_neoformans_Bt1	68.747010	6342	6663	4832	0.743099	0.400000	0.500000
633993294	531225651	Cryptococcus_depauperatus_CBS7841	Cryptococcus_decagattii_CBS11687	68.725789	6342	6231	4657	0.740794	0.400000	0.500000
633993294	439794612	Cryptococcus_depauperatus_CBS7841	Cryptococcus_neoformans_PMHc1023.ENR	68.656451	6342	6663	4821	0.741407	0.400000	0.500000
633993294	633993259	Cryptococcus_depauperatus_CBS7841	Cryptococcus_depauperatus_CBS7855	97.006584	6342	6329	5901	0.931418	0.400000	0.500000
633993294	642311172	Cryptococcus_depauperatus_CBS7841	Cryptococcus_hyracis_MF34	68.672759	6342	6467	4820	0.752596	0.400000	0.500000
633993294	711680965	Cryptococcus_depauperatus_CBS7841	Cryptococcus_neoformans_Ftc555-1	68.713502	6342	6596	4814	0.744164	0.400000	0.500000
633993294	829364017	Cryptococcus_depauperatus_CBS7841	Cryptococcus_fructiofici_DSM109063	66.386789	6342	7228	4553	0.671039	0.400000	0.500000
633993294	829390958	Cryptococcus_depauperatus_CBS7841	Cryptococcus_porticicola_DSM108351	66.221275	6342	6553	4456	0.691121	0.400000	0.500000
633993294	633993294	Cryptococcus_depauperatus_CBS7841	Cryptococcus_depauperatus_CBS7841	100.000000	6342	6342	6342	1.000000	0.400000	0.500000
633993294	828677086	Cryptococcus_depauperatus_CBS7841	Cryptococcus_porticicola_DSM111205	66.335191	6342	6586	4406	0.681621	0.400000	0.500000
633993294	214046865	Cryptococcus_depauperatus_CBS7841	Cryptococcus_wingfieldii_CBS7118	66.809470	6342	7917	4847	0.679851	0.400000	0.500000
633993294	72950426	Cryptococcus_depauperatus_CBS7841	Cryptococcus_amylolentus_CBS6273	66.679138	6342	8176	4839	0.666621	0.400000	0.500000
633993294	75377464	Cryptococcus_depauperatus_CBS7841	Cryptococcus_porticicola_NCYC1536	66.060311	6342	6641	4534	0.698452	0.400000	0.500000
633993294	902415658	Cryptococcus_depauperatus_CBS7841	Cryptococcus_gattii_WM276	68.600680	6342	6643	4851	0.747170	0.400000	0.500000
633993294	802732991	Cryptococcus_depauperatus_CBS7841	Cryptococcus_gattii_E566	68.689702	6342	6333	4729	0.746193	0.400000	0.500000
